CONVEYOR:4	PALLET_EXIST02	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0032,LENGTH=2
CONVEYOR:4	PALLET_EXIST03	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0034,LENGTH=2
CONVEYOR:4	PALLET_EXIST04	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0036,LENGTH=2
CONVEYOR:4	PALLET_EXIST05	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0038,LENGTH=2
CONVEYOR:4	UNLOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0161
CONVEYOR:4	UNLOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0163
CONVEYOR:4	UNLOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0531
CONVEYOR:4	UNLOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0533
CONVEYOR:4	UNLOAD_REQUEST_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0535
CONVEYOR:4	UNLOAD_REQUEST_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0169
CONVEYOR:4	WAIT_IN	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0165
CONVEYOR:4	WAIT_OUT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0166
CONVEYOR:5	DIRECTION_MODE	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0304,LENGTH=1
CONVEYOR:5	IN_READY_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0187
CONVEYOR:5	LOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0182
CONVEYOR:5	LOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0184
CONVEYOR:5	LOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0542
CONVEYOR:5	LOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0544
CONVEYOR:5	OPERATION_MODE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0188
CONVEYOR:5	PALLET_EXIST_FLAG_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0190
CONVEYOR:5	PALLET_EXIST_FLAG_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0191
CONVEYOR:5	PALLET_EXIST_FLAG_03	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0192
CONVEYOR:5	PALLET_EXIST_FLAG_04	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0193
CONVEYOR:5	PALLET_EXIST_FLAG_05	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0194
CONVEYOR:5	PALLET_EXIST01	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0040,LENGTH=2
CONVEYOR:5	PALLET_EXIST02	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0042,LENGTH=2
CONVEYOR:5	PALLET_EXIST03	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0044,LENGTH=2
CONVEYOR:5	PALLET_EXIST04	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0046,LENGTH=2
CONVEYOR:5	PALLET_EXIST05	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0048,LENGTH=2
CONVEYOR:5	UNLOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0181
CONVEYOR:5	UNLOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0183
CONVEYOR:5	UNLOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0541
CONVEYOR:5	UNLOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0543
CONVEYOR:5	UNLOAD_REQUEST_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0545
CONVEYOR:5	UNLOAD_REQUEST_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0189
CONVEYOR:5	WAIT_IN	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0185
CONVEYOR:5	WAIT_OUT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0186
CONVEYOR:6	DIRECTION_MODE	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0305,LENGTH=1
CONVEYOR:6	IN_READY_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01A7
CONVEYOR:6	LOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01A2
CONVEYOR:6	LOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01A4
CONVEYOR:6	LOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0552
CONVEYOR:6	LOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0554
CONVEYOR:6	OPERATION_MODE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01A8
CONVEYOR:6	PALLET_EXIST_FLAG_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01B0
CONVEYOR:6	PALLET_EXIST_FLAG_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01B1
CONVEYOR:6	PALLET_EXIST_FLAG_03	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01B2
CONVEYOR:6	PALLET_EXIST_FLAG_04	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01B3
CONVEYOR:6	PALLET_EXIST_FLAG_05	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01B4
CONVEYOR:6	PALLET_EXIST01	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0050,LENGTH=2
CONVEYOR:6	PALLET_EXIST02	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0052,LENGTH=2
CONVEYOR:6	PALLET_EXIST03	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0054,LENGTH=2
CONVEYOR:6	PALLET_EXIST04	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0056,LENGTH=2
CONVEYOR:6	PALLET_EXIST05	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0058,LENGTH=2
CONVEYOR:6	UNLOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01A1
CONVEYOR:6	UNLOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01A3
CONVEYOR:6	UNLOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0551
CONVEYOR:6	UNLOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0553
CONVEYOR:6	UNLOAD_REQUEST_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0555
CONVEYOR:6	UNLOAD_REQUEST_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01A9
CONVEYOR:6	WAIT_IN	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01A5
CONVEYOR:6	WAIT_OUT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01A6
CONVEYOR:7	DIRECTION_MODE	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0306,LENGTH=1
CONVEYOR:7	IN_READY_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01C7
CONVEYOR:7	LOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01C2
CONVEYOR:7	LOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01C4
CONVEYOR:7	LOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0562
CONVEYOR:7	LOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0564
CONVEYOR:7	OPERATION_MODE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01C8
CONVEYOR:7	PALLET_EXIST_FLAG_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01D0
CONVEYOR:7	PALLET_EXIST_FLAG_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01D1
CONVEYOR:7	PALLET_EXIST_FLAG_03	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01D2
CONVEYOR:7	PALLET_EXIST_FLAG_04	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01D3
CONVEYOR:7	PALLET_EXIST_FLAG_05	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01D4
CONVEYOR:7	PALLET_EXIST01	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0060,LENGTH=2
CONVEYOR:7	PALLET_EXIST02	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0062,LENGTH=2
CONVEYOR:7	PALLET_EXIST03	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0064,LENGTH=2
CONVEYOR:7	PALLET_EXIST04	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0066,LENGTH=2
CONVEYOR:7	PALLET_EXIST05	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0068,LENGTH=2
CONVEYOR:7	UNLOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01C1
CONVEYOR:7	UNLOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01C3
CONVEYOR:7	UNLOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0561
CONVEYOR:7	UNLOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0563
CONVEYOR:7	UNLOAD_REQUEST_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0565
CONVEYOR:7	UNLOAD_REQUEST_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01C9
CONVEYOR:7	WAIT_IN	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01C5
CONVEYOR:7	WAIT_OUT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01C6
CONVEYOR:8	DIRECTION_MODE	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0307,LENGTH=1
CONVEYOR:8	IN_READY_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01E7
CONVEYOR:8	LOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01E2
CONVEYOR:8	LOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01E4
CONVEYOR:8	LOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0572
CONVEYOR:8	LOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0574
CONVEYOR:8	OPERATION_MODE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01E8
CONVEYOR:8	PALLET_EXIST_FLAG_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01F0
CONVEYOR:8	PALLET_EXIST_FLAG_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01F1
CONVEYOR:8	PALLET_EXIST_FLAG_03	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01F2
CONVEYOR:8	PALLET_EXIST_FLAG_04	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01F3
CONVEYOR:8	PALLET_EXIST_FLAG_05	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01F4
CONVEYOR:8	PALLET_EXIST01	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0070,LENGTH=2
CONVEYOR:8	PALLET_EXIST02	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0072,LENGTH=2
CONVEYOR:8	PALLET_EXIST03	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0074,LENGTH=2
CONVEYOR:8	PALLET_EXIST04	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0076,LENGTH=2
CONVEYOR:8	PALLET_EXIST05	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0078,LENGTH=2
CONVEYOR:8	UNLOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01E1
CONVEYOR:8	UNLOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01E3
CONVEYOR:8	UNLOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0571
CONVEYOR:8	UNLOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0573
CONVEYOR:8	UNLOAD_REQUEST_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0575
CONVEYOR:8	UNLOAD_REQUEST_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01E9
CONVEYOR:8	WAIT_IN	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01E5
CONVEYOR:8	WAIT_OUT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=01E6
CONVEYOR:9	DIRECTION_MODE	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0308,LENGTH=1
CONVEYOR:9	IN_READY_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0207
CONVEYOR:9	LOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0202
CONVEYOR:9	LOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0204
CONVEYOR:9	LOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0582
CONVEYOR:9	LOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0584
CONVEYOR:9	OPERATION_MODE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0208
CONVEYOR:9	PALLET_EXIST_FLAG_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0210
CONVEYOR:9	PALLET_EXIST_FLAG_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0211
CONVEYOR:9	PALLET_EXIST_FLAG_03	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0212
CONVEYOR:9	PALLET_EXIST_FLAG_04	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0213
CONVEYOR:9	PALLET_EXIST_FLAG_05	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0214
CONVEYOR:9	PALLET_EXIST01	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0080,LENGTH=2
CONVEYOR:9	PALLET_EXIST02	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0082,LENGTH=2
CONVEYOR:9	PALLET_EXIST03	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0084,LENGTH=2
CONVEYOR:9	PALLET_EXIST04	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0086,LENGTH=2
CONVEYOR:9	PALLET_EXIST05	IN_OUT	String	F	DEVICE_TYPE=R,ADDRESS_NO=0088,LENGTH=2
CONVEYOR:9	UNLOAD_COMPLETE_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0201
CONVEYOR:9	UNLOAD_COMPLETE_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0203
CONVEYOR:9	UNLOAD_COMPLETE_ACK_01	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0581
CONVEYOR:9	UNLOAD_COMPLETE_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0583
CONVEYOR:9	UNLOAD_REQUEST_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0585
CONVEYOR:9	UNLOAD_REQUEST_ACK_02	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0209
CONVEYOR:9	WAIT_IN	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0205
CONVEYOR:9	WAIT_OUT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0206
VEHICLE:1	ALARM_RESET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0212,LENGTH=1
VEHICLE:1	ALARM_RESET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=03B3
VEHICLE:1	ALARM_RESET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0654
VEHICLE:1	ALARM_SET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0211,LENGTH=1
VEHICLE:1	ALARM_SET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=03B2
VEHICLE:1	ALARM_SET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0653
VEHICLE:1	FROM_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0370,LENGTH=1
VEHICLE:1	FROM_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0371,LENGTH=1
VEHICLE:1	FROM_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0372,LENGTH=1
VEHICLE:1	LOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=03B0
VEHICLE:1	LOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0651
VEHICLE:1	OPERATION_MODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0219,LENGTH=1
VEHICLE:1	PALLET_EXIST_FLAG	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=03A0
VEHICLE:1	PALLET_ID	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0376,LENGTH=2
VEHICLE:1	PALLET_ON_VEHICLE	IN_OUT	String	T	DEVICE_TYPE=R,ADDRESS_NO=0310,LENGTH=2
VEHICLE:1	SUBSYSTEM_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0216,LENGTH=1
VEHICLE:1	SUBSYSTEM_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0217,LENGTH=1
VEHICLE:1	SUBSYSTEM_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0218,LENGTH=1
VEHICLE:1	SUBSYSTEM_STATUS	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0210,LENGTH=1
VEHICLE:1	TO_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0373,LENGTH=1
VEHICLE:1	TO_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0374,LENGTH=1
VEHICLE:1	TO_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0355,LENGTH=1
VEHICLE:1	TRANSFER_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=03B4
VEHICLE:1	TRANSFER_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0655
VEHICLE:1	TRANSFER_COMPLETE_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0213,LENGTH=1
VEHICLE:1	TRANSFER_COMPLETE_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0214,LENGTH=1
VEHICLE:1	TRANSFER_COMPLETE_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0215,LENGTH=1
VEHICLE:1	TRANSFER_REQUEST	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0650
VEHICLE:1	UNLOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=03B1
VEHICLE:1	UNLOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0652
VEHICLE:11	ALARM_RESET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0162,LENGTH=1
VEHICLE:11	ALARM_RESET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0313
VEHICLE:11	ALARM_RESET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0604
VEHICLE:11	ALARM_SET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0161,LENGTH=1
VEHICLE:11	ALARM_SET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0312
VEHICLE:11	ALARM_SET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0603
VEHICLE:11	FROM_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0320,LENGTH=1
VEHICLE:11	FROM_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0321,LENGTH=1
VEHICLE:11	FROM_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0322,LENGTH=1
VEHICLE:11	LOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0310
VEHICLE:11	LOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0601
VEHICLE:11	OPERATION_MODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0169,LENGTH=1
VEHICLE:11	PALLET_EXIST_FLAG	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0300
VEHICLE:11	PALLET_ID	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0326,LENGTH=2
VEHICLE:11	PALLET_ON_VEHICLE	IN_OUT	String	T	DEVICE_TYPE=R,ADDRESS_NO=0300,LENGTH=2
VEHICLE:11	SUBSYSTEM_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0166,LENGTH=1
VEHICLE:11	SUBSYSTEM_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0167,LENGTH=1
VEHICLE:11	SUBSYSTEM_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0168,LENGTH=1
VEHICLE:11	SUBSYSTEM_STATUS	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0160,LENGTH=1
VEHICLE:11	TO_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0323,LENGTH=1
VEHICLE:11	TO_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0324,LENGTH=1
VEHICLE:11	TO_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0325,LENGTH=1
VEHICLE:11	TRANSFER_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0314
VEHICLE:11	TRANSFER_COMPLETE_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0163,LENGTH=1
VEHICLE:11	TRANSFER_COMPLETE_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0164,LENGTH=1
VEHICLE:11	TRANSFER_COMPLETE_LOCATION_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0165,LENGTH=1
VEHICLE:11	TRANSFER_REQUEST	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0600
VEHICLE:11	UNLOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0311
VEHICLE:11	UNLOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0602
VEHICLE:12	ALARM_RESET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0172,LENGTH=1
VEHICLE:12	ALARM_RESET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0333
VEHICLE:12	ALARM_RESET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0614
VEHICLE:12	ALARM_SET_CODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0171,LENGTH=1
VEHICLE:12	ALARM_SET_REPORT	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0332
VEHICLE:12	ALARM_SET_REPORT_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0613
VEHICLE:12	FROM_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0330,LENGTH=1
VEHICLE:12	FROM_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0331,LENGTH=1
VEHICLE:12	FROM_03	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0332,LENGTH=1
VEHICLE:12	LOAD_COMPLETE	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0330
VEHICLE:12	LOAD_COMPLETE_ACK	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0611
VEHICLE:12	OPERATION_MODE	IN_OUT	Short	T	DEVICE_TYPE=W,ADDRESS_NO=0179,LENGTH=1
VEHICLE:12	PALLET_EXIST_FLAG	IN_OUT	Boolean	T	DEVICE_TYPE=B,ADDRESS_NO=0320
VEHICLE:12	PALLET_ID	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0336,LENGTH=2
VEHICLE:12	PALLET_ON_VEHICLE	IN_OUT	String	T	DEVICE_TYPE=R,ADDRESS_NO=0302,LENGTH=2
VEHICLE:12	SUBSYSTEM_LOCATION_01	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0176,LENGTH=1
VEHICLE:12	SUBSYSTEM_LOCATION_02	IN_OUT	String	T	DEVICE_TYPE=W,ADDRESS_NO=0177,LENGTH=1
